801,-1,382,241,72.7,179.4,0.999
801,-1,1010,609,73.1,260.8,0.999
801,-1,315,-23,47,149,0.998
801,-1,441,225,54.6,194.7,0.998
801,-1,629,69,41,138.4,0.998
801,-1,1552,52,58.1,170.4,0.997
801,-1,320,77,45.7,165,0.996
801,-1,1525,-44,47.7,143.7,0.993
801,-1,1612,-17,48.5,144.8,0.992
801,-1,443,-54,41.8,139.3,0.942
801,-1,550,-48,52.1,131.8,0.933
821,-1,1432,45,47.8,150.5,1
821,-1,1714,451,78.9,215.3,1
821,-1,275,554,83.5,233.5,1
821,-1,216,112,51.6,179.6,1
821,-1,1049,556,74.3,238.4,1
821,-1,795,133,64,179.6,1
821,-1,257,91,55.3,175.7,1
821,-1,425,111,60,180.9,1
821,-1,370,264,79.7,170.7,1
821,-1,1571,590,101.6,235.4,1
821,-1,473,107,63.5,189.3,1
821,-1,968,575,70.1,232.8,1
821,-1,1475,39,57.5,155.6,1
821,-1,363,111,48.1,168.2,1
821,-1,634,752,77.2,256.7,0.999
821,-1,745,42,52.9,169.5,0.999
821,-1,438,250,60.3,200.4,0.999
821,-1,1539,48,66.5,165.3,0.999
821,-1,285,155,61.8,203.4,0.999
821,-1,1633,-6,53.9,163.7,0.999
821,-1,1218,12,62.3,119.7,0.999
821,-1,552,123,60.2,167.5,0.999
821,-1,652,567,85.2,252.3,0.998
821,-1,310,-22,53.3,147.4,0.998
821,-1,628,67,43.4,145.7,0.998
821,-1,351,177,46.3,164.2,0.996
821,-1,322,79,46.8,162.2,0.994
821,-1,258,-19,48.6,140.5,0.992
821,-1,549,-44,51.8,132.8,0.891
821,-1,340,83,50,196,0.829
821,-1,494,-60,48,144.4,0.79
821,-1,1532,-30,55.6,139.6,0.777
821,-1,293,49,57.9,192.6,0.405
821,-1,869,930,76.6,257.1,0.403
841,-1,1034,517,68.1,241.1,1
841,-1,212,100,46.9,188.2,1
841,-1,741,35,54.9,172.8,1
841,-1,1472,57,62,151.9,1
841,-1,473,121,54.3,168.9,1
841,-1,267,586,79.6,248.1,1
841,-1,417,138,51.3,164.2,1
841,-1,347,285,84.8,178.1,1
841,-1,1417,36,48.2,148.2,1
841,-1,1580,597,98.7,221.5,1
841,-1,439,272,55.8,199.4,1
841,-1,939,545,65.9,240.8,1
841,-1,1724,459,77.3,205.9,1
841,-1,793,139,75.4,174.5,1
841,-1,252,-17,55.8,139.7,1
841,-1,242,134,49.7,169.2,0.999
841,-1,293,164,73.2,198.9,0.999
841,-1,647,571,86.6,260.6,0.999
841,-1,273,100,56.2,176.2,0.999
841,-1,1216,10,62.5,116.6,0.999
841,-1,321,71,49,158.2,0.999
841,-1,554,122,55.7,174.1,0.999
841,-1,640,756,68.6,250,0.999
841,-1,1651,16,60.3,166.4,0.999
841,-1,358,109,47.1,159,0.999
841,-1,1560,-2,46.3,151.5,0.998
841,-1,629,67,42.7,141,0.998
841,-1,310,-20,52.7,146.8,0.997
841,-1,1070,-51,58.3,156,0.994
841,-1,346,172,47.4,174.7,0.97
841,-1,1520,25,56.5,160.4,0.968
841,-1,554,-47,48.7,135.6,0.888
841,-1,492,-48,50.2,157.3,0.776
841,-1,866,940,75.9,233,0.443
861,-1,221,100,47.8,184.2,1
861,-1,740,44,59.3,172.2,1
861,-1,342,302,77.9,187.3,1
861,-1,796,134,78,174,1
861,-1,476,141,60.1,186.4,1
861,-1,998,496,82.5,241.8,1
861,-1,425,293,62.3,202.6,1
861,-1,277,615,78.8,243.2,1
861,-1,1418,23,48.8,153.1,1
861,-1,1577,585,95.1,232,1
861,-1,911,514,72.3,228,1
861,-1,422,150,53.5,172.6,1
861,-1,1715,452,82,205.7,1
861,-1,311,-22,47.1,153.5,0.999
861,-1,638,752,69.8,250.9,0.999
861,-1,293,166,72.9,200.2,0.999
861,-1,648,574,84.7,251.5,0.999
861,-1,1215,14,61.3,113.9,0.999
861,-1,555,122,56.6,168.3,0.999
861,-1,1082,-30,52.7,158,0.999
861,-1,252,-20,52.8,144.5,0.999
861,-1,1575,13,48.5,144.8,0.999
861,-1,355,90,55.4,183.4,0.998
861,-1,237,136,57.9,166.4,0.998
861,-1,629,70,40.1,138.1,0.998
861,-1,1677,41,55.6,162.7,0.997
861,-1,1477,79,59.6,145.8,0.997
861,-1,1500,19,68,145.1,0.997
861,-1,306,77,51.9,164,0.996
861,-1,1813,687,88.8,232.7,0.987
861,-1,551,-44,46,131,0.975
861,-1,482,-49,50.6,167.8,0.974
861,-1,275,123,52.7,169.5,0.778
881,-1,899,476,65.6,235.5,1
881,-1,1427,11,50.8,152.8,1
881,-1,980,455,71.8,236.5,1
881,-1,802,143,68.7,169.6,1
881,-1,1495,8,55.1,148.6,1
881,-1,559,115,55.7,179,1
881,-1,313,-24,44.4,152.5,1
881,-1,289,122,50.2,164.4,1
881,-1,216,98,45.6,183,1
881,-1,427,307,58.2,209.2,1
881,-1,1719,453,77.3,207.5,1
881,-1,404,161,64.8,189.8,1
881,-1,331,331,81.2,180.8,1
881,-1,757,77,51.4,156.4,1
881,-1,471,163,57.3,170,1
881,-1,292,644,87.4,249.3,1
881,-1,1092,0,55.7,153.6,1
881,-1,1572,592,105.1,227.8,1
881,-1,258,-19,48.8,144.2,1
881,-1,649,575,84.4,250.7,0.999
881,-1,386,63,59.6,176,0.999
881,-1,1746,690,91.3,235.7,0.999
881,-1,306,168,63.7,190.4,0.999
881,-1,237,130,57.4,176.2,0.999
881,-1,1695,59,51.4,167.3,0.999
881,-1,638,759,68.2,245.6,0.999
881,-1,629,69,40,138.5,0.998
881,-1,1576,37,53.7,153.9,0.998
881,-1,315,90,44.6,150.5,0.998
881,-1,346,95,50.3,176.1,0.997
881,-1,1477,95,58.7,143.9,0.99
881,-1,1830,624,80.8,258.2,0.99
881,-1,1207,1,72.4,130.1,0.988
881,-1,472,-15,44.2,143.6,0.984
881,-1,552,-47,52.6,129.1,0.952
881,-1,733,26,64.6,189.5,0.913
901,-1,1504,-9,56.2,148,1
901,-1,878,446,65.5,214.7,1
901,-1,1214,5,65.4,123,1
901,-1,394,194,54.3,169.6,1
901,-1,419,329,59.7,211.1,1
901,-1,211,100,54.2,189.4,1
901,-1,1428,-5,56.5,156.1,1
901,-1,479,169,60.3,174.8,1
901,-1,331,352,88.1,192.2,1
901,-1,306,674,88.9,251.3,1
901,-1,795,145,72.3,164.6,1
901,-1,415,58,61.4,177,1
901,-1,239,136,58.3,168.7,1
901,-1,1108,17,56.3,167.5,1
901,-1,1723,456,71.7,211.1,1
901,-1,1575,594,109.9,238.1,1
901,-1,1593,55,56.8,155.9,1
901,-1,968,425,71.9,227,1
901,-1,739,43,61.5,164.7,0.999
901,-1,291,132,46.9,160.3,0.999
901,-1,639,761,75.2,243.7,0.999
901,-1,365,111,53.9,177.3,0.999
901,-1,652,581,81.6,240.2,0.999
901,-1,1710,73,56.3,171.6,0.999
901,-1,304,166,67,185.1,0.999
901,-1,557,121,59.2,166.1,0.999
901,-1,629,72,39.3,130.8,0.998
901,-1,1750,675,86,245.8,0.998
901,-1,1486,99,54.6,155.8,0.998
901,-1,471,-1,49.9,153.8,0.997
901,-1,315,-23,42.7,152,0.996
901,-1,339,81,50.8,165.6,0.995
901,-1,254,-19,45.6,135.8,0.991
901,-1,351,177,46,159.6,0.986
901,-1,1327,901,93.6,247.8,0.979
901,-1,1816,633,70.4,242.1,0.969
901,-1,552,-43,50.2,124.4,0.954
901,-1,414,-41,58.4,140.3,0.902
921,-1,945,390,71.2,225.3,1
921,-1,1724,463,77.5,199.5,1
921,-1,366,100,50,176.1,1
921,-1,1282,831,113.4,273.2,1
921,-1,324,377,82.5,181.9,1
921,-1,464,191,69.1,207.1,1
921,-1,750,71,54.1,156.3,1
921,-1,1127,38,52.1,157.8,1
921,-1,1569,589,103.3,228,1
921,-1,865,410,64.2,212.1,1
921,-1,426,70,57.5,170.3,1
921,-1,1616,76,51.6,164.9,1
921,-1,797,140,73.3,174.6,1
921,-1,310,712,76.1,245.3,1
921,-1,256,-16,49.8,136.4,1
921,-1,638,754,69.6,246.9,0.999
921,-1,287,124,57.1,159.1,0.999
921,-1,1747,676,86,247.7,0.999
921,-1,411,363,52.5,209.4,0.999
921,-1,205,107,61.2,188.6,0.999
921,-1,467,11,49.9,157.3,0.999
921,-1,647,585,77.5,248.4,0.999
921,-1,560,123,55.2,168,0.999
921,-1,1218,17,64.6,114.3,0.999
921,-1,370,205,60,182.4,0.999
921,-1,301,172,65.1,189.1,0.998
921,-1,1433,-15,47.3,145,0.998
921,-1,244,136,51.2,161.4,0.998
921,-1,628,70,40.7,141.7,0.998
921,-1,328,73,53.8,165.7,0.998
921,-1,1478,105,58.3,173.9,0.997
921,-1,1725,100,52.1,167.6,0.996
921,-1,312,-18,46.9,143.2,0.994
921,-1,1494,-16,59.8,144.5,0.992
921,-1,410,-28,72.5,140.8,0.989
921,-1,1822,616,69,252.5,0.978
921,-1,341,178,53.3,163.9,0.957
921,-1,551,-45,50.7,127.5,0.888
921,-1,258,90,55.8,161.3,0.866
921,-1,387,-54,45.8,140.1,0.555
941,-1,1744,676,91.2,247,1
941,-1,1722,459,78,208,1
941,-1,287,123,55.1,175.2,1
941,-1,1129,76,65,150.3,1
941,-1,368,107,47.7,160.1,1
941,-1,553,115,58.5,174.1,1
941,-1,259,-18,48,142.9,1
941,-1,321,737,85.3,264.7,1
941,-1,861,392,62.7,201.8,1
941,-1,356,231,56.2,181.2,1
941,-1,335,76,50.1,165.1,1
941,-1,1479,124,65.2,169.4,1
941,-1,1621,92,58.5,171.1,1
941,-1,1575,592,105.8,236.8,1
941,-1,239,134,49,161.3,1
941,-1,1258,786,93.6,277.4,1
941,-1,946,367,61.1,217.5,1
941,-1,430,77,58.9,166.4,1
941,-1,324,389,80.7,192.9,1
941,-1,798,137,74.2,179.8,1
941,-1,419,-17,57.4,138.4,1
941,-1,1489,-30,58.3,146.9,0.999
941,-1,750,73,51.5,163.2,0.999
941,-1,440,227,63.6,186.9,0.999
941,-1,390,384,64,210.4,0.999
941,-1,647,595,78.4,239.3,0.999
941,-1,1209,14,64.7,113.2,0.999
941,-1,643,761,65.3,244.1,0.999
941,-1,634,68,37.3,133.5,0.998
941,-1,210,114,52.7,177.3,0.998
941,-1,318,-21,42.3,149.9,0.998
941,-1,480,38,49.7,156.7,0.998
941,-1,1738,129,58.7,174.3,0.998
941,-1,476,207,64.4,181,0.995
941,-1,386,-34,50,140.9,0.993
941,-1,550,-47,59.7,129.3,0.982
941,-1,1806,624,71.1,240,0.973
941,-1,303,172,66,180.6,0.972
941,-1,1422,-29,41,153.7,0.968
941,-1,256,82,64.4,168,0.92
941,-1,912,944,84.9,235.4,0.427
961,-1,931,345,71.8,211.1,1
961,-1,335,792,79.1,255.2,1
961,-1,223,131,48.4,158.6,1
961,-1,846,355,74.9,204.5,1
961,-1,549,115,57.4,176.5,1
961,-1,757,68,55.4,155.7,1
961,-1,1739,685,96,233.8,1
961,-1,1638,112,60.6,161.3,1
961,-1,1160,80,56.3,176.8,1
961,-1,420,243,65.5,196,1
961,-1,491,227,57.7,178.1,1
961,-1,1226,743,88.8,257.2,1
961,-1,1568,595,105.4,232.4,1
961,-1,314,420,75.2,202.4,1
961,-1,294,127,47.7,160.6,1
961,-1,340,236,57.1,198.8,1
961,-1,1717,458,76.8,212.5,1
961,-1,794,141,73.2,170.4,1
961,-1,633,757,85.4,255.5,0.999
961,-1,1764,155,67.2,169.3,0.999
961,-1,318,-19,38.2,147.6,0.999
961,-1,262,87,64.6,175.7,0.999
961,-1,1221,21,61.6,113.2,0.999
961,-1,670,577,82.9,245.8,0.999
961,-1,1467,-46,55.9,144.6,0.999
961,-1,363,99,55.1,181,0.999
961,-1,390,411,65.9,209.9,0.999
961,-1,338,89,51.7,159,0.998
961,-1,1407,-45,43.6,151.5,0.998
961,-1,627,65,41.8,146.4,0.998
961,-1,432,0,61.5,139.4,0.997
961,-1,385,-26,50.4,141,0.997
961,-1,443,74,55.3,173.1,0.997
961,-1,1468,148,64.7,157.5,0.997
961,-1,325,163,57.7,186.6,0.996
961,-1,479,54,48.3,163.4,0.992
961,-1,1809,608,80.5,256.2,0.988
961,-1,239,-20,49.9,138.9,0.937
961,-1,556,-50,49.1,138.1,0.914
961,-1,919,928,83.6,262.7,0.649
981,-1,1579,600,96.8,221.9,1
981,-1,306,442,91.7,216.1,1
981,-1,1663,134,56.8,171.1,1
981,-1,323,254,63.6,204.2,1
981,-1,840,320,67.1,205.6,1
981,-1,550,126,50.4,158.8,1
981,-1,921,307,66.5,222.1,1
981,-1,201,-6,47.2,131.2,1
981,-1,1469,163,66.5,160.8,1
981,-1,211,103,51.4,179,1
981,-1,291,124,50.5,175,1
981,-1,753,74,56,154.9,1
981,-1,1185,110,55.9,162.9,1
981,-1,1198,680,82.7,272.2,1
981,-1,1778,167,68.5,177.8,1
981,-1,327,825,111.2,265.5,1
981,-1,494,242,66.6,190.3,1
981,-1,390,431,63.1,219.1,1
981,-1,1716,456,74.8,211,1
981,-1,408,262,68.8,182.2,1
981,-1,795,140,71.9,171.5,1
981,-1,346,72,50.9,170.4,0.999
981,-1,633,752,84.5,257.5,0.999
981,-1,1740,680,98.6,250.1,0.999
981,-1,438,10,55.6,148.8,0.999
981,-1,646,558,80.7,246.4,0.999
981,-1,450,59,58.3,178.9,0.999
981,-1,258,86,64.5,177.9,0.998
981,-1,629,65,42.1,144.6,0.998
981,-1,360,170,71.6,185,0.998
981,-1,382,-25,53.4,154.5,0.994
981,-1,1814,610,71.8,255.3,0.993
981,-1,1216,30,60.8,110.8,0.99
981,-1,1455,-46,58.2,134.8,0.972
981,-1,488,66,49.7,148.9,0.971
981,-1,316,-24,41.8,157.1,0.96
981,-1,554,-49,51.2,135.4,0.738
981,-1,1390,-50,48.1,144.6,0.582
981,-1,913,933,72.7,256.3,0.579
981,-1,730,34,54.8,167.1,0.431
1001,-1,850,290,61.6,206.3,1
1001,-1,377,-12,53.2,151.8,1
1001,-1,1722,454,79.2,215.3,1
1001,-1,1477,185,62.1,150.7,1
1001,-1,297,469,95.6,214.9,1
1001,-1,756,81,51.7,158.9,1
1001,-1,384,457,63.1,224.6,1
1001,-1,1170,629,95.7,270.9,1
1001,-1,1677,169,58.9,165.2,1
1001,-1,390,276,77,200.7,1
1001,-1,801,141,66,161.8,1
1001,-1,346,78,52,164.6,1
1001,-1,925,292,67.2,204.3,1
1001,-1,502,269,66.1,190.5,1
1001,-1,1570,590,112.2,228.7,1
1001,-1,1740,679,92.2,245.7,1
1001,-1,307,280,67,189.9,1
1001,-1,294,123,53.8,175.4,1
1001,-1,202,100,52.5,191.7,0.999
1001,-1,460,26,57.3,165.6,0.999
1001,-1,1219,29,61.1,123.8,0.999
1001,-1,1206,145,68.8,167.1,0.999
1001,-1,544,122,56.9,176.8,0.999
1001,-1,643,760,61.7,242.5,0.999
1001,-1,234,130,52.6,169.3,0.999
1001,-1,266,91,60.8,170.8,0.999
1001,-1,735,40,55,167.2,0.999
1001,-1,587,550,101,243.4,0.998
1001,-1,630,71,38.7,134.9,0.998
1001,-1,1808,190,63.5,192.9,0.998
1001,-1,438,68,57.3,172.8,0.997
1001,-1,508,84,56.7,157.5,0.997
1001,-1,312,-19,41.2,153.2,0.993
1001,-1,337,878,94,252.3,0.987
1001,-1,367,182,57.4,151.3,0.987
1001,-1,408,-15,84.7,135.2,0.986
1001,-1,387,114,53.8,159.3,0.985
1001,-1,1803,639,73.2,249.4,0.972
1001,-1,414,175,60.2,171.1,0.912
1001,-1,551,-48,60.3,129.8,0.905
1021,-1,388,7,53.3,156,1
1021,-1,796,143,72.3,176.2,1
1021,-1,633,762,80.7,246.4,1
1021,-1,585,542,75.4,244.6,1
1021,-1,1715,451,80.1,217.5,1
1021,-1,1700,190,53.7,164.7,1
1021,-1,236,137,47.3,164,1
1021,-1,1827,223,68.5,189.8,1
1021,-1,1145,600,89.2,257.1,1
1021,-1,304,300,54.5,189.6,1
1021,-1,1585,590,86.5,227.5,1
1021,-1,267,94,60.4,165.4,1
1021,-1,933,264,69.8,199.6,1
1021,-1,284,507,95.5,204.6,1
1021,-1,381,298,68.2,194.5,1
1021,-1,1467,186,62.3,169.2,1
1021,-1,491,298,69,186.8,1
1021,-1,382,482,68.4,229.7,1
1021,-1,836,276,68.7,197.1,1
1021,-1,442,-29,47.5,137.6,1
1021,-1,750,75,49.8,156.3,0.999
1021,-1,369,101,52.7,169.1,0.999
1021,-1,347,80,47.3,172.6,0.999
1021,-1,537,125,58.6,171.5,0.999
1021,-1,438,65,53.7,175.4,0.999
1021,-1,205,107,54.1,184.7,0.999
1021,-1,627,66,42,145.5,0.998
1021,-1,1242,158,61.5,178.5,0.997
1021,-1,500,105,54.9,166,0.996
1021,-1,1712,662,95.2,238.6,0.996
1021,-1,474,42,56.3,158.3,0.994
1021,-1,458,166,67.6,187.4,0.993
1021,-1,411,169,61.6,168.2,0.991
1021,-1,307,-24,44.3,149.9,0.96
1021,-1,729,30,56.7,176.1,0.943
1021,-1,1235,27,47.9,110.2,0.937
1021,-1,553,-48,51.6,133.4,0.771
1021,-1,363,913,94.1,279.8,0.47
1041,-1,371,104,53.7,175.5,1
1041,-1,381,503,59.1,238.5,1
1041,-1,640,762,63.3,252.5,1
1041,-1,290,123,53.1,170.1,1
1041,-1,844,245,63.7,197.9,1
1041,-1,266,534,108.4,208.1,1
1041,-1,937,237,64.2,196.8,1
1041,-1,1570,590,106.6,236.2,1
1041,-1,265,89,62.2,175.2,1
1041,-1,447,-36,51.7,150.3,1
1041,-1,1715,211,52.5,172.1,1
1041,-1,299,330,70.3,192.8,1
1041,-1,800,139,68.3,174.2,1
1041,-1,394,16,59.5,170.5,1
1041,-1,1119,569,94.1,249.2,1
1041,-1,367,323,66.5,193.3,1
1041,-1,1724,458,79.6,210,1
1041,-1,738,43,53.2,169.5,0.999
1041,-1,549,127,49.4,157.3,0.999
1041,-1,1860,255,69,192.4,0.999
1041,-1,580,540,74,249.5,0.999
1041,-1,350,81,39.3,153.6,0.999
1041,-1,206,104,54.3,194.9,0.999
1041,-1,480,321,76.3,196,0.999
1041,-1,627,66,42.8,145.4,0.998
1041,-1,1665,660,96.4,249.1,0.998
1041,-1,430,66,57.2,173.9,0.997
1041,-1,1483,219,61.1,154.7,0.996
1041,-1,1292,184,61,163,0.995
1041,-1,232,142,55.9,165,0.994
1041,-1,454,176,54.2,162.5,0.992
1041,-1,1212,17,65.5,109.7,0.989
1041,-1,454,14,54.9,168.5,0.988
1041,-1,555,-48,53.7,134.1,0.978
1041,-1,499,160,69.3,206.5,0.973
1041,-1,305,-24,44.9,156.7,0.941
1041,-1,497,71,55,174.7,0.921
1041,-1,472,122,57,153.2,0.796
1041,-1,882,930,75.6,255,0.579
1041,-1,764,-67,46.4,148.4,0.495
